id,topic
0,296
1,28
2,8
3,2
4,35
5,21
6,10
7,52
8,128
9,1
10,1
11,30
12,0
13,7
14,0
15,52
16,186
17,150
18,16
19,0
20,0
21,3
22,152
23,118
24,2
25,164
26,0
27,2
28,34
29,11
30,22
31,15
32,0
33,138
34,45
35,0
36,17
37,5
38,30
39,0
40,72
41,0
42,1
43,0
44,14
45,54
46,10
47,3
48,4
49,0
50,10
51,133
52,36
53,16
54,7
55,4
56,1
57,24
58,0
59,3
60,36
61,0
62,1
63,1
64,44
65,19
66,64
67,133
68,1
69,147
70,47
71,164
72,166
73,11
74,2
75,113
76,1
77,135
78,1
79,1
80,7
81,6
82,47
83,0
84,0
85,13
86,0
87,2
88,149
89,65
90,5
91,61
92,11
93,0
94,174
95,0
96,7
97,1
98,0
99,114
100,148
101,6
102,106
103,0
104,1
105,134
106,1
107,5
108,144
109,2
110,12
111,124
112,37
113,8
114,291
115,10
116,38
117,95
118,0
119,285
120,157
121,4
122,0
123,29
124,7
125,1
126,1
127,246
128,5
129,5
130,3
131,0
132,163
133,273
134,2
135,230
136,49
137,38
138,3
139,14
140,0
141,0
142,29
143,41
144,0
145,44
146,0
147,16
148,1
149,5
150,22
151,89
152,23
153,97
154,79
155,0
156,102
157,43
158,196
159,11
160,5
161,241
162,5
163,1
164,278
165,60
166,0
167,14
168,125
169,1
170,181
171,5
172,2
173,4
174,1
175,0
176,35
177,188
178,18
179,38
180,1
181,1
182,10
183,0
184,48
185,114
186,93
187,90
188,26
189,172
190,1
191,162
192,10
193,82
194,161
195,154
196,0
197,1
198,0
199,252
200,1
201,11
202,28
203,0
204,35
205,6
206,34
207,12
208,13
209,290
210,3
211,83
212,23
213,30
214,63
215,11
216,27
217,4
218,107
219,1
220,2
221,2
222,26
223,82
224,1
225,241
226,8
227,0
228,1
229,45
230,8
231,188
232,111
233,15
234,6
235,13
236,3
237,2
238,1
239,8
240,0
241,11
242,0
243,0
244,203
245,242
246,20
247,108
248,41
249,0
250,31
251,0
252,71
253,1
254,0
255,2
256,0
257,6
258,9
259,1
260,1
261,11
262,0
263,11
264,3
265,78
266,82
267,189
268,3
269,121
270,179
271,72
272,0
273,0
274,3
275,77
276,0
277,243
278,6
279,152
280,0
281,3
282,35
283,90
284,0
285,1
286,85
287,0
288,7
289,10
290,29
291,192
292,5
293,8
294,1
295,0
296,26
297,13
298,4
299,0
300,0
301,32
302,7
303,0
304,5
305,7
306,2
307,270
308,0
309,115
310,71
311,0
312,62
313,294
314,1
315,3
316,3
317,88
318,0
319,20
320,6
321,102
322,13
323,0
324,17
325,0
326,167
327,2
328,14
329,293
330,122
331,0
332,51
333,29
334,0
335,0
336,3
337,0
338,30
339,0
340,233
341,5
342,35
343,97
344,7
345,23
346,69
347,194
348,141
349,23
350,49
351,4
352,46
353,179
354,38
355,0
356,8
357,0
358,203
359,152
360,108
361,144
362,5
363,14
364,6
365,32
366,0
367,2
368,2
369,1
370,77
371,291
372,166
373,72
374,84
375,25
376,18
377,159
378,71
379,11
380,0
381,3
382,120
383,176
384,0
385,148
386,121
387,1
388,0
389,7
390,117
391,4
392,27
393,1
394,4
395,48
396,205
397,83
398,3
399,75
400,237
401,0
402,6
403,79
404,84
405,0
406,1
407,8
408,0
409,0
410,282
411,1
412,13
413,39
414,1
415,1
416,0
417,7
418,11
419,92
420,15
421,8
422,0
423,0
424,2
425,19
426,229
427,274
428,9
429,7
430,65
431,8
432,0
433,0
434,0
435,0
436,195
437,28
438,7
439,2
440,18
441,69
442,1
443,0
444,259
445,0
446,0
447,19
448,2
449,19
450,3
451,1
452,8
453,10
454,0
455,176
456,45
457,142
458,0
459,13
460,2
461,113
462,225
463,19
464,0
465,1
466,0
467,0
468,9
469,32
470,158
471,7
472,0
473,0
474,7
475,7
476,3
477,139
478,5
479,13
480,1
481,148
482,1
483,31
484,0
485,4
486,0
487,1
488,71
489,134
490,65
491,116
492,10
493,1
494,1
495,6
496,204
497,0
498,0
499,8
500,15
501,183
502,40
503,119
504,0
505,112
506,224
507,0
508,80
509,86
510,0
511,4
512,6
513,16
514,183
515,61
516,56
517,18
518,210
519,29
520,39
521,126
522,40
523,15
524,7
525,45
526,0
527,3
528,56
529,3
530,7
531,0
532,4
533,26
534,1
535,1
536,0
537,5
538,2
539,2
540,0
541,23
542,2
543,3
544,0
545,114
546,1
547,9
548,0
549,160
550,150
551,14
552,8
553,0
554,7
555,4
556,77
557,0
558,1
559,2
560,3
561,40
562,19
563,203
564,0
565,15
566,80
567,6
568,6
569,16
570,41
571,4
572,35
573,0
574,3
575,74
576,1
577,1
578,25
579,131
580,20
581,0
582,0
583,78
584,80
585,18
586,13
587,6
588,1
589,1
590,0
591,1
592,23
593,0
594,138
595,93
596,32
597,23
598,101
599,5
600,121
601,29
602,20
603,88
604,7
605,0
606,18
607,2
608,7
609,112
610,57
611,1
612,7
613,13
614,41
615,55
616,11
617,31
618,88
619,0
620,0
621,148
622,18
623,1
624,18
625,80
626,28
627,0
628,8
629,2
630,3
631,0
632,33
633,3
634,0
635,186
636,5
637,29
638,2
639,15
640,1
641,1
642,1
643,117
644,11
645,30
646,0
647,1
648,15
649,0
650,1
651,0
652,7
653,36
654,2
655,3
656,25
657,24
658,35
659,61
660,1
661,105
662,42
663,1
664,267
665,1
666,97
667,11
668,35
669,0
670,14
671,143
672,0
673,0
674,4
675,0
676,50
677,0
678,2
679,5
680,12
681,130
682,0
683,28
684,0
685,4
686,103
687,1
688,14
689,6
690,28
691,7
692,33
693,1
694,1
695,143
696,6
697,11
698,107
699,8
700,59
701,7
702,4
703,255
704,55
705,1
706,80
707,97
708,153
709,188
710,4
711,0
712,2
713,0
714,18
715,5
716,6
717,66
718,54
719,202
720,1
721,4
722,102
723,6
724,4
725,14
726,3
727,13
728,222
729,9
730,26
731,0
732,31
733,21
734,12
735,271
736,3
737,14
738,25
739,3
740,110
741,0
742,26
743,1
744,8
745,0
746,54
747,214
748,297
749,209
750,18
751,13
752,2
753,4
754,1
755,1
756,4
757,13
758,182
759,0
760,1
761,198
762,0
763,0
764,50
765,0
766,9
767,20
768,177
769,17
770,0
771,2
772,15
773,21
774,1
775,0
776,176
777,14
778,28
779,0
780,21
781,96
782,5
783,299
784,3
785,87
786,0
787,44
788,73
789,0
790,15
791,0
792,7
793,0
794,32
795,26
796,0
797,55
798,184
799,72
800,58
801,37
802,191
803,100
804,19
805,23
806,77
807,1
808,85
809,33
810,58
811,10
812,0
813,226
814,129
815,8
816,9
817,29
818,8
819,1
820,1
821,63
822,52
823,0
824,72
825,1
826,64
827,198
828,15
829,17
830,0
831,27
832,0
833,127
834,169
835,0
836,36
837,12
838,50
839,19
840,48
841,23
842,0
843,66
844,0
845,2
846,4
847,10
848,13
849,0
850,20
851,101
852,5
853,66
854,3
855,1
856,3
857,10
858,58
859,4
860,12
861,44
862,0
863,53
864,3
865,7
866,1
867,0
868,103
869,28
870,147
871,38
872,4
873,121
874,18
875,56
876,88
877,234
878,19
879,21
880,26
881,294
882,0
883,41
884,48
885,8
886,5
887,22
888,79
889,8
890,2
891,54
892,0
893,28
894,28
895,85
896,0
897,0
898,185
899,11
900,239
901,216
902,1
903,10
904,0
905,96
906,6
907,3
908,77
909,6
910,2
911,1
912,1
913,1
914,211
915,11
916,28
917,6
918,24
919,2
920,42
921,136
922,22
923,17
924,52
925,0
926,23
927,113
928,4
929,147
930,23
931,238
932,1
933,29
934,115
935,19
936,2
937,40
938,1
939,10
940,81
941,18
942,8
943,4
944,13
945,297
946,4
947,4
948,0
949,3
950,10
951,2
952,6
953,0
954,4
955,68
956,4
957,199
958,5
959,10
960,1
961,0
962,4
963,1
964,9
965,63
966,7
967,9
968,0
969,1
970,9
971,54
972,2
973,4
974,66
975,12
976,124
977,94
978,4
979,3
980,0
981,251
982,8
983,144
984,10
985,85
986,13
987,4
988,39
989,23
990,203
991,2
992,8
993,0
994,158
995,8
996,155
997,1
998,26
999,5
1000,71
1001,16
1002,61
1003,6
1004,3
1005,30
1006,11
1007,3
1008,0
1009,63
1010,137
1011,9
1012,3
1013,3
1014,1
1015,9
1016,0
1017,34
1018,4
1019,66
1020,37
1021,217
1022,160
1023,0
1024,3
1025,0
1026,13
1027,122
1028,15
1029,6
1030,116
1031,6
1032,1
1033,81
1034,3
1035,27
1036,0
1037,8
1038,0
1039,0
1040,21
1041,15
1042,1
1043,1
1044,4
1045,58
1046,106
1047,0
1048,19
1049,82
1050,62
1051,32
1052,2
1053,9
1054,1
1055,146
1056,115
1057,34
1058,19
1059,5
1060,21
1061,92
1062,271
1063,11
1064,15
1065,0
1066,42
1067,27
1068,25
1069,0
1070,71
1071,188
1072,230
1073,119
1074,80
1075,1
1076,0
1077,8
1078,4
1079,21
1080,91
1081,85
1082,1
1083,2
1084,2
1085,265
1086,1
1087,112
1088,0
1089,95
1090,3
1091,5
1092,2
1093,60
1094,114
1095,39
1096,0
1097,5
1098,0
1099,100
1100,0
1101,87
1102,0
1103,241
1104,21
1105,54
1106,49
1107,0
1108,6
1109,31
1110,0
1111,44
1112,20
1113,12
1114,88
1115,0
1116,11
1117,132
1118,4
1119,5
1120,1
1121,21
1122,127
1123,175
1124,0
1125,27
1126,21
1127,6
1128,4
1129,279
1130,26
1131,10
1132,106
1133,14
1134,17
1135,129
1136,4
1137,33
1138,18
1139,34
1140,0
1141,24
1142,82
1143,1
1144,6
1145,148
1146,0
1147,1
1148,2
1149,84
1150,17
1151,4
1152,34
1153,0
1154,0
1155,277
1156,20
1157,64
1158,1
1159,0
1160,11
1161,0
1162,73
1163,29
1164,0
1165,1
1166,71
1167,91
1168,156
1169,172
1170,51
1171,256
1172,136
1173,8
1174,2
1175,1
1176,0
1177,5
1178,0
1179,45
1180,1
1181,103
1182,23
1183,1
1184,14
1185,64
1186,22
1187,4
1188,0
1189,85
1190,183
1191,7
1192,180
1193,16
1194,1
1195,129
1196,10
1197,0
1198,109
1199,0
1200,118
1201,248
1202,46
1203,45
1204,58
1205,92
1206,3
1207,0
1208,201
1209,150
1210,61
1211,2
1212,16
1213,15
1214,33
1215,8
1216,54
1217,188
1218,5
1219,42
1220,192
1221,3
1222,210
1223,28
1224,25
1225,141
1226,6
1227,0
1228,96
1229,293
1230,3
1231,0
1232,0
1233,78
1234,62
1235,2
1236,2
1237,60
1238,24
1239,88
1240,189
1241,1
1242,193
1243,2
1244,43
1245,199
1246,5
1247,31
1248,33
1249,0
1250,8
1251,0
1252,0
1253,4
1254,122
1255,0
1256,13
1257,0
1258,55
1259,51
1260,18
1261,225
1262,73
1263,3
1264,218
1265,54
1266,50
1267,12
1268,214
1269,0
1270,2
1271,10
1272,7
1273,2
1274,63
1275,1
1276,2
1277,0
1278,6
1279,173
1280,201
1281,22
1282,73
1283,0
1284,16
1285,10
1286,59
1287,0
1288,11
1289,58
1290,68
1291,149
1292,11
1293,0
1294,23
1295,103
1296,3
1297,34
1298,9
1299,43
1300,210
1301,11
1302,5
1303,12
1304,1
1305,97
1306,3
1307,10
1308,31
1309,256
1310,0
1311,0
1312,16
1313,35
1314,7
1315,34
1316,150
1317,25
1318,12
1319,0
1320,31
1321,28
1322,0
1323,20
1324,1
1325,11
1326,0
1327,27
1328,1
1329,0
1330,3
1331,5
1332,17
1333,212
1334,36
1335,0
1336,2
1337,0
1338,145
1339,18
1340,3
1341,11
1342,70
1343,59
1344,30
1345,36
1346,104
1347,165
1348,2
1349,19
1350,161
1351,12
1352,21
1353,88
1354,0
1355,5
1356,16
1357,91
1358,4
1359,116
1360,280
1361,131
1362,287
1363,71
1364,1
1365,1
1366,97
1367,276
1368,205
1369,61
1370,168
1371,1
1372,67
1373,94
1374,91
1375,14
1376,0
1377,0
1378,71
1379,0
1380,292
1381,0
1382,39
1383,85
1384,220
1385,113
1386,1
1387,1
1388,77
1389,4
1390,3
1391,13
1392,46
1393,4
1394,18
1395,0
1396,136
1397,2
1398,114
1399,24
1400,9
1401,0
1402,152
1403,18
1404,3
1405,8
1406,10
1407,3
1408,8
1409,0
1410,13
1411,0
1412,145
1413,284
1414,0
1415,7
1416,37
1417,3
1418,5
1419,8
1420,5
1421,4
1422,18
1423,5
1424,196
1425,10
1426,76
1427,45
1428,0
1429,0
1430,2
1431,2
1432,0
1433,0
1434,213
1435,120
1436,0
1437,13
1438,52
1439,0
1440,3
1441,139
1442,2
1443,1
1444,5
1445,18
1446,15
1447,244
1448,0
1449,123
1450,219
1451,0
1452,51
1453,135
1454,54
1455,9
1456,174
1457,4
1458,33
1459,11
1460,174
1461,0
1462,216
1463,13
1464,16
1465,275
1466,14
1467,11
1468,3
1469,224
1470,3
1471,148
1472,1
1473,9
1474,150
1475,4
1476,124
1477,237
1478,14
1479,7
1480,221
1481,64
1482,2
1483,272
1484,215
1485,19
1486,39
1487,12
1488,104
1489,2
1490,2
1491,100
1492,3
1493,2
1494,0
1495,3
1496,8
1497,4
1498,0
1499,53
1500,5
1501,0
1502,0
1503,1
1504,7
1505,7
1506,1
1507,5
1508,164
1509,62
1510,3
1511,0
1512,0
1513,18
1514,264
1515,47
1516,0
1517,53
1518,55
1519,68
1520,3
1521,45
1522,0
1523,256
1524,4
1525,25
1526,0
1527,7
1528,72
1529,1
1530,2
1531,2
1532,35
1533,248
1534,39
1535,156
1536,8
1537,164
1538,143
1539,9
1540,4
1541,172
1542,11
1543,17
1544,7
1545,0
1546,7
1547,8
1548,0
1549,1
1550,1
1551,0
1552,18
1553,243
1554,0
1555,0
1556,0
1557,2
1558,4
1559,23
1560,3
1561,52
1562,1
1563,11
1564,0
1565,8
1566,67
1567,14
1568,61
1569,0
1570,294
1571,5
1572,0
1573,5
1574,1
1575,15
1576,1
1577,0
1578,0
1579,3
1580,2
1581,15
1582,21
1583,99
1584,2
1585,2
1586,220
1587,247
1588,5
1589,1
1590,4
1591,116
1592,53
1593,0
1594,66
1595,6
1596,35
1597,150
1598,68
1599,17
1600,0
1601,3
1602,3
1603,1
1604,28
1605,3
1606,7
1607,0
1608,35
1609,9
1610,0
1611,3
1612,13
1613,0
1614,179
1615,43
1616,1
1617,0
1618,8
1619,0
1620,7
1621,9
1622,80
1623,8
1624,0
1625,26
1626,66
1627,75
1628,0
1629,6
1630,54
1631,87
1632,126
1633,11
1634,0
1635,150
1636,5
1637,34
1638,4
1639,25
1640,2
1641,245
1642,29
1643,0
1644,0
1645,1
1646,55
1647,1
1648,1
1649,115
1650,43
1651,14
1652,274
1653,11
1654,30
1655,12
1656,5
1657,2
1658,26
1659,118
1660,0
1661,2
1662,0
1663,0
1664,0
1665,113
1666,86
1667,0
1668,1
1669,19
1670,2
1671,39
1672,74
1673,41
1674,40
1675,1
1676,10
1677,1
1678,61
1679,53
1680,0
1681,85
1682,1
1683,1
1684,15
1685,0
1686,3
1687,1
1688,10
1689,11
1690,160
1691,18
1692,28
1693,0
1694,12
1695,7
1696,104
1697,1
1698,113
1699,273
1700,51
1701,8
1702,56
1703,76
1704,11
1705,160
1706,186
1707,0
1708,2
1709,5
1710,47
1711,6
1712,186
1713,271
1714,0
1715,42
1716,59
1717,15
1718,39
1719,0
1720,4
1721,231
1722,19
1723,125
1724,93
1725,39
1726,34
1727,6
1728,108
1729,5
1730,79
1731,131
1732,1
1733,116
1734,35
1735,4
1736,0
1737,0
1738,25
1739,9
1740,13
1741,38
1742,25
1743,6
1744,101
1745,47
1746,4
1747,0
1748,27
1749,10
1750,3
1751,10
1752,0
1753,245
1754,0
1755,0
1756,5
1757,2
1758,236
1759,97
1760,0
1761,17
1762,1
1763,151
1764,43
1765,10
1766,10
1767,1
1768,0
1769,0
1770,79
1771,34
1772,25
1773,135
1774,44
1775,0
1776,4
1777,12
1778,156
1779,225
1780,130
1781,71
1782,0
1783,0
1784,284
1785,1
1786,268
1787,13
1788,0
1789,252
1790,114
1791,30
1792,2
1793,0
1794,0
1795,52
1796,25
1797,6
1798,92
1799,38
1800,0
1801,2
1802,6
1803,17
1804,0
1805,3
1806,284
1807,60
1808,74
1809,0
1810,50
1811,12
1812,4
1813,0
1814,0
1815,31
1816,0
1817,5
1818,93
1819,3
1820,0
1821,131
1822,1
1823,134
1824,30
1825,12
1826,7
1827,8
1828,1
1829,49
1830,94
1831,16
1832,38
1833,55
1834,7
1835,19
1836,0
1837,53
1838,56
1839,38
1840,0
1841,22
1842,34
1843,57
1844,67
1845,56
1846,31
1847,57
1848,267
1849,95
1850,9
1851,11
1852,3
1853,43
1854,230
1855,12
1856,32
1857,24
1858,201
1859,8
1860,44
1861,1
1862,88
1863,75
1864,2
1865,6
1866,213
1867,0
1868,42
1869,8
1870,1
1871,112
1872,34
1873,3
1874,84
1875,17
1876,22
1877,15
1878,91
1879,47
1880,2
1881,0
1882,165
1883,77
1884,3
1885,181
1886,166
1887,0
1888,157
1889,43
1890,4
1891,38
1892,2
1893,1
1894,189
1895,0
1896,2
1897,8
1898,2
1899,15
1900,32
1901,1
1902,0
1903,230
1904,1
1905,39
1906,0
1907,7
1908,113
1909,4
1910,0
1911,34
1912,0
1913,7
1914,19
1915,15
1916,1
1917,1
1918,0
1919,68
1920,164
1921,3
1922,174
1923,8
1924,47
1925,0
1926,112
1927,0
1928,28
1929,5
1930,6
1931,0
1932,26
1933,16
1934,32
1935,42
1936,19
1937,6
1938,2
1939,20
1940,6
1941,9
1942,1
1943,25
1944,7
1945,22
1946,5
1947,120
1948,0
1949,0
1950,5
1951,3
1952,45
1953,51
1954,161
1955,1
1956,10
1957,47
1958,4
1959,4
1960,0
1961,23
1962,10
1963,0
1964,0
1965,6
1966,136
1967,0
1968,4
1969,3
1970,6
1971,182
1972,104
1973,10
1974,99
1975,11
1976,0
1977,3
1978,0
1979,0
1980,17
1981,2
1982,165
1983,22
1984,169
1985,0
1986,16
1987,0
1988,2
1989,5
1990,208
1991,0
1992,2
1993,0
1994,129
1995,46
1996,12
1997,0
1998,51
1999,146
2000,43
2001,2
2002,55
2003,0
2004,1
2005,3
2006,218
2007,149
2008,0
2009,223
2010,5
2011,85
2012,21
2013,4
2014,12
2015,231
2016,198
2017,143
2018,0
2019,27
2020,64
2021,3
2022,8
2023,87
2024,75
2025,0
2026,9
2027,66
2028,6
2029,14
2030,0
2031,0
2032,38
2033,23
2034,143
2035,27
2036,0
2037,0
2038,1
2039,80
2040,0
2041,42
2042,124
2043,113
2044,34
2045,5
2046,0
2047,0
2048,45
2049,0
2050,1
2051,2
2052,5
2053,223
2054,1
2055,1
2056,138
2057,31
2058,134
2059,1
2060,14
2061,168
2062,31
2063,86
2064,171
2065,1
2066,272
2067,2
2068,24
2069,70
2070,1
2071,0
2072,0
2073,3
2074,160
2075,1
2076,144
2077,0
2078,29
2079,254
2080,1
2081,15
2082,116
2083,104
2084,7
2085,238
2086,145
2087,4
2088,1
2089,2
2090,0
2091,16
2092,19
2093,0
2094,40
2095,0
2096,0
2097,3
2098,6
2099,13
2100,4
2101,6
2102,81
2103,11
2104,40
2105,60
2106,18
2107,99
2108,18
2109,75
2110,28
2111,278
2112,45
2113,76
2114,271
2115,21
2116,2
2117,71
2118,263
2119,196
2120,1
2121,0
2122,11
2123,49
2124,19
2125,0
2126,188
2127,2
2128,96
2129,141
2130,229
2131,8
2132,5
2133,4
2134,15
2135,1
2136,0
2137,0
2138,0
2139,3
2140,0
2141,10
2142,27
2143,0
2144,215
2145,70
2146,0
2147,0
2148,0
2149,222
2150,3
2151,0
2152,16
2153,26
2154,254
2155,34
2156,58
2157,41
2158,272
2159,69
2160,248
2161,93
2162,210
2163,0
2164,0
2165,11
2166,11
2167,2
2168,14
2169,6
2170,0
2171,17
2172,7
2173,2
2174,2
2175,0
2176,5
2177,9
2178,2
2179,22
2180,86
2181,14
2182,165
2183,2
2184,2
2185,11
2186,220
2187,1
2188,0
2189,48
2190,32
2191,0
2192,16
2193,0
2194,30
2195,37
2196,22
2197,1
2198,0
2199,6
2200,0
2201,61
2202,54
2203,106
2204,4
2205,216
2206,4
2207,133
2208,47
2209,0
2210,2
2211,16
2212,5
2213,0
2214,0
2215,23
2216,17
2217,21
2218,2
2219,0
2220,80
2221,9
2222,130
2223,3
2224,1
2225,5
2226,2
2227,14
2228,166
2229,21
2230,146
2231,75
2232,0
2233,261
2234,0
2235,29
2236,234
2237,35
2238,2
2239,0
2240,23
2241,3
2242,23
2243,219
2244,6
2245,0
2246,69
2247,14
2248,57
2249,89
2250,24
2251,50
2252,3
2253,52
2254,7
2255,75
2256,0
2257,0
2258,0
2259,7
2260,21
2261,7
2262,48
2263,57
2264,27
2265,62
2266,18
2267,2
2268,7
2269,13
2270,54
2271,33
2272,146
2273,2
2274,6
2275,4
2276,2
2277,2
2278,1
2279,0
2280,0
2281,9
2282,70
2283,0
2284,0
2285,216
2286,11
2287,4
2288,54
2289,2
2290,1
2291,6
2292,0
2293,4
2294,5
2295,0
2296,254
2297,80
2298,228
2299,0
2300,2
2301,12
2302,159
2303,70
2304,25
2305,9
2306,1
2307,94
2308,167
2309,0
2310,0
2311,18
2312,64
2313,176
2314,1
2315,4
2316,79
2317,3
2318,39
2319,204
2320,6
2321,4
2322,182
2323,6
2324,15
2325,4
2326,24
2327,37
2328,2
2329,146
2330,15
2331,0
2332,3
2333,58
2334,0
2335,0
2336,2
2337,0
2338,46
2339,4
2340,0
2341,270
2342,38
2343,18
2344,45
2345,1
2346,118
2347,1
2348,3
2349,166
2350,0
2351,6
2352,4
2353,5
2354,15
2355,99
2356,0
2357,9
2358,0
2359,1
2360,214
2361,2
2362,1
2363,0
2364,40
2365,49
2366,0
2367,17
2368,190
2369,194
2370,1
2371,0
2372,36
2373,0
2374,62
2375,116
2376,9
2377,14
2378,0
2379,1
2380,80
2381,10
2382,3
2383,77
2384,0
2385,7
2386,14
2387,122
2388,0
2389,17
2390,3
2391,2
2392,7
2393,54
2394,25
2395,2
2396,1
2397,0
2398,48
2399,0
2400,15
2401,35
2402,91
2403,17
2404,102
2405,46
2406,7
2407,1
2408,8
2409,1
2410,67
2411,5
2412,77
2413,9
2414,9
2415,15
2416,2
2417,21
2418,1
2419,2
2420,5
2421,39
2422,0
2423,270
2424,2
2425,1
2426,0
2427,75
2428,0
2429,52
2430,48
2431,131
2432,207
2433,1
2434,3
2435,267
2436,0
2437,68
2438,60
2439,98
2440,15
2441,23
2442,0
2443,237
2444,32
2445,0
2446,1
2447,2
2448,4
2449,117
2450,48
2451,0
2452,19
2453,1
2454,124
2455,20
2456,127
2457,20
2458,1
2459,12
2460,1
2461,1
2462,83
2463,290
2464,0
2465,23
2466,228
2467,237
2468,41
2469,42
2470,77
2471,1
2472,146
2473,2
2474,38
2475,90
2476,61
2477,9
2478,13
2479,2
2480,152
2481,255
2482,91
2483,36
2484,6
2485,241
2486,13
2487,181
2488,220
2489,29
2490,286
2491,4
2492,55
2493,30
2494,19
2495,0
2496,222
2497,1
2498,61
2499,58
2500,77
2501,0
2502,12
2503,44
2504,0
2505,82
2506,3
2507,12
2508,269
2509,74
2510,0
2511,0
2512,217
2513,298
2514,135
2515,0
2516,0
2517,5
2518,47
2519,49
2520,182
2521,2
2522,3
2523,117
2524,3
2525,4
2526,1
2527,21
2528,1
2529,118
2530,0
2531,1
2532,7
2533,0
2534,73
2535,24
2536,19
2537,55
2538,83
2539,9
2540,127
2541,0
2542,0
2543,5
2544,9
2545,82
2546,14
2547,62
2548,38
2549,5
2550,85
2551,297
2552,14
2553,48
2554,27
2555,3
2556,203
2557,0
2558,1
2559,4
2560,110
2561,1
2562,85
2563,1
2564,1
2565,196
2566,13
2567,20
2568,11
