id,topic
2569,8
2570,6
2571,9
2572,15
2573,2
2574,52
2575,199
2576,1
2577,92
2578,0
2579,10
2580,69
2581,271
2582,251
2583,94
2584,0
2585,6
2586,2
2587,195
2588,17
2589,26
2590,18
2591,14
2592,2
2593,181
2594,167
2595,0
2596,0
2597,2
2598,36
2599,129
2600,27
2601,6
2602,147
2603,8
2604,8
2605,0
2606,1
2607,5
2608,136
2609,44
2610,117
2611,9
2612,0
2613,54
2614,0
2615,17
2616,30
2617,15
2618,9
2619,116
2620,156
2621,248
2622,0
2623,13
2624,14
2625,0
2626,0
2627,1
2628,0
2629,30
2630,0
2631,7
2632,53
2633,223
2634,5
2635,2
2636,6
2637,59
2638,0
2639,11
2640,172
2641,35
2642,53
2643,177
2644,5
2645,2
2646,38
2647,45
2648,4
2649,18
2650,0
2651,6
2652,5
2653,7
2654,234
2655,10
2656,113
2657,1
2658,8
2659,1
2660,4
2661,0
2662,44
2663,2
2664,247
2665,1
2666,1
2667,16
2668,0
2669,0
2670,3
2671,2
2672,83
2673,0
2674,32
2675,56
2676,4
2677,16
2678,23
2679,34
2680,3
2681,49
2682,1
2683,5
2684,2
2685,99
2686,1
2687,177
2688,11
2689,0
2690,10
2691,5
2692,0
2693,60
2694,43
2695,0
2696,13
2697,2
2698,34
2699,13
2700,76
2701,5
2702,4
2703,37
2704,0
2705,1
2706,0
2707,100
2708,38
2709,65
2710,0
2711,88
2712,73
2713,17
2714,121
2715,0
2716,1
2717,4
2718,6
2719,7
2720,0
2721,5
2722,0
2723,1
2724,298
2725,1
2726,26
2727,29
2728,59
2729,133
2730,15
2731,43
2732,92
2733,9
2734,12
2735,4
2736,0
2737,35
2738,21
2739,6
2740,7
2741,0
2742,4
2743,9
2744,0
2745,231
2746,0
2747,31
2748,3
2749,22
2750,28
2751,56
2752,255
2753,6
2754,3
2755,1
2756,2
2757,1
2758,47
2759,0
2760,1
2761,0
2762,157
2763,6
2764,68
2765,12
2766,34
2767,1
2768,111
2769,4
2770,0
2771,13
2772,1
2773,85
2774,0
2775,14
2776,6
2777,188
2778,24
2779,218
2780,29
2781,0
2782,12
2783,3
2784,8
2785,135
2786,2
2787,0
2788,61
2789,162
2790,289
2791,3
2792,108
2793,0
2794,0
2795,0
2796,2
2797,37
2798,5
2799,2
2800,101
2801,53
2802,6
2803,0
2804,6
2805,22
2806,113
2807,200
2808,21
2809,3
2810,178
2811,163
2812,0
2813,5
2814,32
2815,0
2816,25
2817,5
2818,0
2819,0
2820,5
2821,5
2822,248
2823,25
2824,128
2825,0
2826,0
2827,22
2828,0
2829,187
2830,7
2831,0
2832,24
2833,2
2834,0
2835,45
2836,0
2837,54
2838,0
2839,27
2840,6
2841,96
2842,0
2843,17
2844,275
2845,0
2846,0
2847,0
2848,32
2849,24
2850,5
2851,0
2852,2
2853,154
2854,0
2855,11
2856,9
2857,13
2858,157
2859,0
2860,66
2861,122
2862,6
2863,0
2864,255
2865,0
2866,44
2867,54
2868,13
2869,25
2870,0
2871,4
2872,166
2873,24
2874,42
2875,26
2876,18
2877,0
2878,4
2879,30
2880,1
2881,80
2882,5
2883,4
2884,7
2885,1
2886,159
2887,5
2888,109
2889,5
2890,85
2891,0
2892,230
2893,145
2894,212
2895,271
2896,105
2897,23
2898,31
2899,15
2900,81
2901,16
2902,2
2903,1
2904,3
2905,157
2906,2
2907,69
2908,55
2909,8
2910,0
2911,0
2912,10
2913,4
2914,113
2915,26
2916,2
2917,37
2918,15
2919,167
2920,5
2921,7
2922,2
2923,9
2924,55
2925,4
2926,6
2927,1
2928,3
2929,152
2930,46
2931,3
2932,18
2933,3
2934,1
2935,6
2936,99
2937,1
2938,98
2939,199
2940,9
2941,13
2942,30
2943,9
2944,23
2945,28
2946,8
2947,74
2948,1
2949,27
2950,229
2951,3
2952,0
2953,8
2954,5
2955,32
2956,2
2957,73
2958,20
2959,0
2960,117
2961,31
2962,277
2963,30
2964,1
2965,106
2966,43
2967,0
2968,1
2969,37
2970,1
2971,101
2972,0
2973,213
2974,0
2975,4
2976,6
2977,24
2978,193
2979,149
2980,1
2981,0
2982,13
2983,2
2984,31
2985,20
2986,0
2987,24
2988,3
2989,10
2990,11
2991,113
2992,0
2993,5
2994,2
2995,140
2996,1
2997,8
2998,162
2999,2
3000,10
3001,5
3002,6
3003,21
3004,2
3005,1
3006,1
3007,4
3008,19
3009,36
3010,291
3011,90
3012,0
3013,12
3014,1
3015,55
3016,21
3017,54
3018,218
3019,67
3020,0
3021,172
3022,0
3023,70
3024,7
3025,6
3026,71
3027,1
3028,3
3029,16
3030,47
3031,294
3032,5
3033,48
3034,0
3035,0
3036,4
3037,8
3038,3
3039,1
3040,10
3041,59
3042,124
3043,1
3044,7
3045,3
3046,19
3047,7
3048,12
3049,69
3050,6
3051,59
3052,0
3053,0
3054,247
3055,1
3056,170
3057,53
3058,9
3059,40
3060,216
3061,64
3062,1
3063,9
3064,5
3065,2
3066,244
3067,14
3068,14
3069,143
3070,93
3071,3
3072,8
3073,10
3074,0
3075,94
3076,283
3077,18
3078,45
3079,0
3080,33
3081,32
3082,97
3083,17
3084,2
3085,1
3086,166
3087,7
3088,0
3089,260
3090,71
3091,0
3092,0
3093,113
3094,182
3095,0
3096,8
3097,2
3098,7
3099,0
3100,25
3101,156
3102,44
3103,38
3104,0
3105,166
3106,32
3107,81
3108,0
3109,48
3110,2
3111,9
3112,0
3113,168
3114,62
3115,7
3116,7
3117,18
3118,293
3119,28
3120,54
3121,177
3122,32
3123,25
3124,219
3125,214
3126,131
3127,128
3128,94
3129,54
3130,2
3131,3
3132,36
3133,0
3134,0
3135,22
3136,4
3137,189
3138,164
3139,9
3140,101
3141,2
3142,1
3143,111
3144,5
3145,3
3146,0
3147,1
3148,0
3149,24
3150,1
3151,1
3152,3
3153,122
3154,1
3155,3
3156,20
3157,0
3158,208
3159,7
3160,25
3161,59
3162,1
3163,61
3164,39
3165,31
3166,61
3167,18
3168,0
3169,21
3170,37
3171,1
3172,53
3173,266
3174,0
3175,21
3176,51
3177,34
3178,0
3179,102
3180,2
3181,4
3182,7
3183,164
3184,116
3185,39
3186,1
3187,20
3188,2
3189,10
3190,183
3191,55
3192,10
3193,0
3194,0
3195,1
3196,0
3197,1
3198,197
3199,1
3200,9
3201,6
3202,88
3203,127
3204,5
3205,2
3206,1
3207,1
3208,1
3209,18
3210,1
3211,176
3212,5
3213,4
3214,1
3215,2
3216,25
3217,1
3218,34
3219,10
3220,2
3221,1
3222,5
3223,4
3224,1
3225,20
3226,0
3227,37
3228,134
3229,0
3230,29
3231,14
3232,153
3233,1
3234,11
3235,62
3236,1
3237,30
3238,39
3239,4
3240,7
3241,16
3242,51
3243,1
3244,10
3245,45
3246,49
3247,42
3248,7
3249,2
3250,7
3251,22
3252,5
3253,85
3254,108
3255,2
3256,6
3257,12
3258,107
3259,2
3260,2
3261,0
3262,4
3263,5
3264,128
3265,12
3266,1
3267,158
3268,56
3269,69
3270,96
3271,9
3272,33
3273,19
3274,184
3275,9
3276,26
3277,7
3278,67
3279,8
3280,8
3281,1
3282,20
3283,29
3284,8
3285,0
3286,7
3287,195
3288,52
3289,29
3290,87
3291,2
3292,7
3293,166
3294,9
3295,296
3296,6
3297,298
3298,14
3299,0
3300,4
3301,13
3302,1
3303,0
3304,25
3305,18
3306,2
3307,1
3308,52
3309,0
3310,0
3311,0
3312,22
3313,8
3314,4
3315,6
3316,11
3317,36
3318,4
3319,0
3320,44
3321,166
3322,1
3323,6
3324,125
3325,4
3326,26
3327,114
3328,0
3329,103
3330,30
3331,1
3332,61
3333,2
3334,212
3335,9
3336,1
3337,0
3338,1
3339,1
3340,88
3341,194
3342,293
3343,4
3344,10
3345,0
3346,26
3347,4
3348,20
3349,204
3350,1
3351,123
3352,2
3353,68
3354,12
3355,19
3356,227
3357,11
3358,15
3359,0
3360,133
3361,4
3362,17
3363,2
3364,5
3365,109
3366,159
3367,107
3368,5
3369,1
3370,37
3371,240
3372,0
3373,15
3374,34
3375,3
3376,43
3377,3
3378,0
3379,1
3380,3
3381,0
3382,0
3383,45
3384,0
3385,10
3386,174
3387,77
3388,81
3389,286
3390,153
3391,15
3392,1
3393,37
3394,1
3395,66
3396,200
3397,258
3398,52
3399,12
3400,19
3401,0
3402,0
3403,21
3404,243
3405,24
3406,0
3407,99
3408,238
3409,4
3410,3
3411,4
3412,0
3413,45
3414,22
3415,0
3416,2
3417,21
3418,136
3419,44
3420,4
3421,10
3422,1
3423,7
3424,0
3425,13
3426,5
3427,4
3428,2
3429,86
3430,5
3431,1
3432,6
3433,50
3434,2
3435,64
3436,28
3437,0
3438,140
3439,1
3440,5
3441,135
3442,44
3443,288
3444,118
3445,19
3446,0
3447,54
3448,6
3449,39
3450,0
3451,47
3452,166
3453,1
3454,96
3455,2
3456,5
3457,3
3458,0
3459,20
3460,69
3461,1
3462,0
3463,83
3464,7
3465,0
3466,19
3467,42
3468,22
3469,144
3470,2
3471,58
3472,42
3473,0
3474,0
3475,21
3476,81
3477,8
3478,83
3479,8
3480,14
3481,252
3482,12
3483,38
3484,2
3485,51
3486,58
3487,230
3488,47
3489,2
3490,127
3491,35
3492,0
3493,1
3494,6
3495,18
3496,1
3497,80
3498,0
3499,17
3500,4
3501,218
3502,0
3503,25
3504,0
3505,4
3506,14
3507,15
3508,119
3509,1
3510,1
3511,15
3512,89
3513,38
3514,28
3515,26
3516,179
3517,8
3518,13
3519,19
3520,5
3521,52
3522,15
3523,9
3524,21
3525,0
3526,19
3527,66
3528,0
3529,0
3530,2
3531,5
3532,1
3533,3
3534,11
3535,156
3536,6
3537,5
3538,6
3539,0
3540,246
3541,4
3542,0
3543,0
3544,22
3545,6
3546,2
3547,138
3548,105
3549,1
3550,6
3551,7
3552,251
3553,5
3554,11
3555,2
3556,0
3557,2
3558,54
3559,173
3560,11
3561,21
3562,42
3563,0
3564,3
3565,111
3566,22
3567,0
3568,3
3569,81
3570,0
3571,85
3572,7
3573,11
3574,43
3575,230
3576,190
3577,90
3578,0
3579,110
3580,41
3581,20
3582,19
3583,54
3584,0
3585,33
3586,12
3587,45
3588,19
3589,49
3590,28
3591,22
3592,0
3593,74
3594,2
3595,1
3596,0
3597,5
3598,57
3599,3
3600,0
3601,5
3602,5
3603,282
3604,245
3605,21
3606,2
3607,1
3608,0
3609,2
3610,222
3611,11
3612,38
3613,6
3614,35
3615,11
3616,0
3617,106
3618,18
3619,248
3620,5
3621,26
3622,1
3623,297
3624,2
3625,163
3626,283
3627,3
3628,177
3629,37
3630,290
3631,0
3632,282
3633,4
3634,37
3635,9
3636,52
3637,10
3638,0
3639,7
3640,1
3641,1
3642,74
3643,9
3644,62
3645,5
3646,1
3647,0
3648,11
3649,100
3650,0
3651,0
3652,0
3653,0
3654,23
3655,134
3656,42
3657,3
3658,11
3659,103
3660,140
3661,0
3662,105
3663,244
3664,15
3665,0
3666,67
3667,7
3668,0
3669,29
3670,75
3671,295
3672,119
3673,2
3674,90
3675,2
3676,9
3677,0
3678,87
3679,4
3680,0
3681,0
3682,215
3683,102
3684,64
3685,43
3686,275
3687,20
3688,0
3689,36
3690,7
3691,0
3692,77
3693,5
3694,1
3695,182
3696,159
3697,228
3698,58
3699,8
3700,25
3701,0
3702,0
3703,93
3704,92
3705,27
3706,0
3707,22
3708,13
3709,3
3710,55
3711,34
3712,1
3713,23
3714,3
3715,0
3716,13
3717,47
3718,266
3719,13
3720,0
3721,11
3722,0
3723,100
3724,4
3725,7
3726,1
3727,2
3728,6
3729,4
3730,88
3731,0
3732,154
3733,0
3734,7
3735,11
3736,3
3737,52
3738,3
3739,289
3740,4
3741,24
3742,73
3743,101
3744,6
3745,3
3746,1
3747,22
3748,62
3749,7
3750,4
3751,3
3752,174
3753,0
3754,12
3755,41
3756,292
3757,12
3758,223
3759,24
3760,37
3761,1
3762,8
3763,2
3764,9
3765,265
3766,24
3767,16
3768,30
3769,3
3770,14
3771,1
3772,17
3773,1
3774,1
3775,0
3776,2
3777,2
3778,18
3779,28
3780,13
3781,17
3782,3
3783,108
3784,3
3785,16
3786,1
3787,3
3788,0
3789,3
3790,0
3791,13
3792,109
3793,11
3794,295
3795,4
3796,7
3797,3
3798,4
3799,0
3800,6
3801,0
3802,68
3803,285
3804,0
3805,0
3806,0
3807,1
3808,0
3809,10
3810,69
3811,1
3812,101
3813,79
3814,0
3815,1
3816,14
3817,17
3818,11
3819,97
3820,179
3821,30
3822,3
3823,0
3824,1
3825,6
3826,16
3827,1
3828,27
3829,1
3830,32
3831,12
3832,138
3833,13
3834,1
3835,263
3836,3
3837,2
3838,197
3839,1
3840,61
3841,2
3842,1
3843,91
3844,16
3845,0
3846,59
3847,84
3848,1
3849,40
3850,11
3851,38
3852,49
3853,0
3854,4
3855,24
3856,226
3857,35
3858,0
3859,1
3860,141
3861,3
3862,62
3863,170
3864,3
3865,20
3866,7
3867,91
3868,0
3869,227
3870,0
3871,59
3872,57
3873,3
3874,2
3875,1
3876,54
3877,183
3878,5
3879,0
3880,2
3881,88
3882,2
3883,42
3884,2
3885,15
3886,2
3887,0
3888,14
3889,4
3890,41
3891,7
3892,1
3893,116
3894,8
3895,34
3896,5
3897,4
3898,15
3899,122
3900,1
3901,122
3902,24
3903,1
3904,21
3905,0
3906,7
3907,0
3908,97
3909,39
3910,69
3911,15
3912,1
3913,0
3914,5
3915,0
3916,42
3917,82
3918,186
3919,5
3920,26
3921,0
3922,37
3923,4
3924,193
3925,1
3926,67
3927,2
3928,1
3929,1
3930,0
3931,0
3932,133
3933,37
3934,15
3935,58
3936,78
3937,2
3938,49
3939,260
3940,11
3941,0
3942,253
3943,3
3944,42
3945,0
3946,90
3947,276
3948,116
3949,50
3950,3
3951,11
3952,209
3953,1
3954,33
3955,56
3956,1
3957,258
3958,9
3959,1
3960,12
3961,111
3962,88
3963,2
3964,93
3965,113
3966,172
3967,161
3968,130
3969,255
3970,2
3971,3
3972,2
3973,53
3974,3
3975,9
3976,11
3977,17
3978,139
3979,140
3980,19
3981,207
3982,0
3983,1
3984,57
3985,1
3986,119
3987,0
3988,38
3989,11
3990,89
3991,2
3992,138
3993,0
3994,0
3995,89
3996,58
3997,1
3998,68
3999,188
4000,9
4001,2
4002,64
4003,1
4004,247
4005,3
4006,135
4007,2
4008,9
4009,3
4010,25
4011,143
4012,5
4013,71
4014,16
4015,0
4016,0
4017,33
4018,122
4019,0
4020,120
4021,8
4022,273
4023,0
4024,0
4025,137
4026,1
4027,27
4028,24
4029,98
4030,51
4031,4
4032,31
4033,5
4034,44
4035,18
4036,0
4037,292
4038,130
4039,144
4040,2
4041,3
4042,104
4043,185
4044,13
4045,43
4046,151
4047,16
4048,6
4049,3
4050,8
4051,0
4052,0
4053,77
4054,0
4055,0
4056,4
4057,11
4058,5
4059,14
4060,26
4061,0
4062,0
4063,111
4064,18
4065,1
4066,0
4067,262
4068,20
4069,0
4070,5
4071,22
4072,193
4073,11
4074,2
4075,13
4076,41
4077,20
4078,46
4079,26
4080,236
4081,7
4082,5
4083,2
4084,240
4085,65
4086,1
4087,237
4088,5
4089,0
4090,250
4091,0
4092,10
4093,256
4094,52
4095,15
4096,0
4097,1
4098,0
4099,15
4100,1
4101,7
4102,0
4103,56
4104,47
4105,42
4106,0
4107,0
4108,5
4109,15
4110,10
4111,57
4112,117
4113,0
4114,5
4115,48
4116,6
4117,141
4118,0
4119,15
4120,278
4121,151
4122,1
4123,0
4124,11
4125,5
4126,75
4127,120
4128,4
4129,109
4130,0
4131,2
4132,57
4133,0
4134,296
4135,29
4136,36
4137,1
4138,7
4139,271
4140,2
4141,0
4142,1
4143,6
4144,0
4145,5
4146,32
4147,221
4148,0
4149,1
4150,207
4151,234
4152,180
4153,11
4154,89
4155,5
4156,0
4157,8
4158,9
4159,28
4160,3
4161,0
4162,3
4163,84
4164,6
4165,1
4166,5
4167,119
4168,236
4169,24
4170,1
4171,145
4172,7
4173,0
4174,1
4175,5
4176,10
4177,1
4178,111
4179,0
4180,179
4181,0
4182,126
4183,0
4184,0
4185,160
4186,36
4187,47
4188,2
4189,32
4190,24
4191,5
4192,1
4193,64
4194,28
4195,5
4196,274
4197,27
4198,22
4199,0
4200,0
4201,64
4202,30
4203,171
4204,0
4205,2
4206,12
4207,36
4208,1
4209,37
4210,4
4211,0
4212,59
4213,0
4214,227
4215,20
4216,4
4217,12
4218,7
4219,158
4220,21
4221,286
4222,26
4223,221
4224,0
4225,5
4226,191
4227,28
4228,4
4229,0
4230,125
4231,2
4232,0
4233,4
4234,195
4235,52
4236,20
4237,18
4238,134
4239,27
4240,4
4241,176
4242,16
4243,157
4244,127
4245,3
4246,1
4247,4
4248,49
4249,0
4250,12
4251,147
4252,0
4253,0
4254,53
4255,18
4256,1
4257,1
4258,92
4259,0
4260,3
4261,0
4262,26
4263,19
4264,3
4265,4
4266,0
4267,1
4268,130
4269,9
4270,47
4271,5
4272,14
4273,1
4274,26
4275,1
4276,0
4277,6
4278,74
4279,117
4280,3
4281,2
4282,0
4283,11
4284,193
4285,16
4286,5
4287,3
4288,91
4289,1
4290,7
4291,7
4292,27
4293,5
4294,1
4295,8
4296,63
4297,1
4298,157
4299,23
4300,88
4301,0
4302,13
4303,13
4304,8
4305,1
4306,0
4307,2
4308,60
4309,32
4310,3
4311,27
4312,0
4313,0
4314,61
4315,3
4316,4
4317,0
4318,72
4319,0
4320,8
4321,23
4322,69
4323,6
4324,0
4325,36
4326,0
4327,252
4328,9
4329,4
4330,12
4331,203
4332,38
4333,2
4334,1
4335,0
4336,16
4337,8
4338,2
4339,46
4340,3
4341,5
4342,5
4343,20
4344,29
4345,0
4346,4
4347,0
4348,66
4349,58
4350,0
4351,5
4352,3
4353,18
4354,4
4355,0
4356,8
4357,243
4358,1
4359,59
4360,180
4361,0
4362,0
4363,3
4364,0
4365,176
4366,3
4367,22
4368,2
4369,205
4370,55
4371,80
4372,3
4373,45
4374,21
4375,0
4376,31
4377,1
4378,0
4379,114
4380,0
4381,7
4382,14
4383,0
4384,47
4385,0
4386,145
4387,4
4388,1
4389,4
4390,120
4391,37
4392,6
4393,260
4394,88
4395,38
4396,0
4397,1
4398,12
4399,3
4400,33
4401,0
4402,0
4403,54
4404,21
4405,25
4406,0
4407,13
4408,92
4409,0
4410,222
4411,6
4412,15
4413,86
4414,287
4415,4
4416,81
4417,136
4418,4
4419,0
4420,22
4421,0
4422,139
4423,0
4424,39
4425,63
4426,28
4427,17
4428,2
4429,0
4430,188
4431,22
4432,18
4433,18
4434,2
4435,108
4436,113
4437,4
4438,0
4439,30
4440,108
4441,2
4442,7
4443,8
4444,69
4445,0
4446,158
4447,1
4448,177
4449,0
4450,1
4451,91
4452,3
4453,1
4454,9
4455,0
4456,9
4457,3
4458,4
4459,258
4460,161
4461,14
4462,51
4463,0
4464,4
4465,12
4466,18
4467,3
4468,62
4469,173
4470,78
4471,32
4472,39
4473,35
4474,0
4475,278
4476,3
4477,76
4478,204
4479,0
4480,2
4481,15
4482,11
4483,17
4484,21
4485,143
4486,35
4487,26
4488,0
4489,0
4490,49
4491,170
4492,186
4493,19
4494,33
4495,49
4496,12
4497,43
4498,0
4499,0
4500,26
4501,21
4502,7
4503,37
4504,50
4505,178
4506,7
4507,2
4508,15
4509,0
4510,168
4511,0
4512,180
4513,295
4514,106
4515,14
4516,1
4517,0
4518,50
4519,2
4520,4
4521,7
4522,4
4523,1
4524,6
4525,167
4526,182
4527,1
4528,98
4529,55
4530,43
4531,53
4532,1
4533,67
4534,16
4535,9
4536,69
4537,228
4538,47
4539,1
4540,27
4541,24
4542,30
4543,218
4544,2
4545,1
4546,4
4547,16
4548,20
4549,18
4550,10
4551,143
4552,165
4553,8
4554,8
4555,0
4556,0
4557,93
4558,88
4559,272
4560,1
4561,34
4562,84
4563,2
4564,27
4565,6
4566,3
4567,7
4568,4
4569,91
4570,1
4571,5
4572,98
4573,43
4574,2
4575,13
4576,22
4577,2
4578,0
4579,103
4580,15
4581,31
4582,15
4583,4
4584,3
4585,0
4586,0
4587,50
4588,29
4589,7
4590,151
4591,65
4592,11
4593,35
4594,195
4595,0
4596,12
4597,1
4598,247
4599,11
4600,86
4601,189
4602,67
4603,0
4604,2
4605,25
4606,10
4607,148
4608,7
4609,11
4610,14
4611,41
4612,24
4613,18
4614,37
4615,141
4616,112
4617,0
4618,40
4619,42
4620,1
4621,1
4622,23
4623,15
4624,0
4625,90
4626,47
4627,0
4628,1
4629,1
4630,20
4631,3
4632,75
4633,9
4634,25
4635,3
4636,1
4637,10
4638,24
4639,2
4640,42
4641,11
4642,0
4643,82
4644,4
4645,3
4646,59
4647,3
4648,0
4649,75
4650,2
4651,29
4652,9
4653,0
4654,17
4655,8
4656,4
4657,30
4658,231
4659,3
4660,3
4661,5
4662,4
4663,0
4664,8
4665,0
4666,3
4667,255
4668,48
4669,296
4670,284
4671,61
4672,3
4673,107
4674,8
4675,13
4676,3
4677,8
4678,1
4679,3
4680,5
4681,6
4682,132
4683,7
4684,14
4685,219
4686,4
4687,119
4688,2
4689,1
4690,60
4691,142
4692,77
4693,10
4694,197
4695,17
4696,37
4697,0
4698,103
4699,0
4700,115
4701,54
4702,48
4703,3
4704,10
4705,11
4706,1
4707,3
4708,76
4709,9
4710,197
4711,1
4712,2
4713,4
4714,0
4715,19
4716,4
4717,145
4718,59
4719,0
4720,4
4721,14
4722,102
4723,1
4724,160
4725,2
4726,47
4727,22
4728,5
4729,116
4730,17
4731,16
4732,7
4733,8
4734,215
4735,240
4736,247
4737,0
4738,20
4739,0
4740,27
4741,3
4742,104
4743,5
4744,44
4745,21
4746,4
4747,139
4748,79
4749,15
4750,2
4751,15
4752,0
4753,102
4754,48
4755,0
4756,1
4757,10
4758,10
4759,1
4760,1
4761,195
4762,122
4763,0
4764,14
4765,3
4766,0
4767,17
4768,5
4769,7
4770,21
4771,1
4772,29
4773,0
4774,0
4775,126
4776,19
4777,4
4778,19
4779,8
4780,26
4781,4
4782,4
4783,16
4784,275
4785,37
4786,19
4787,11
4788,0
4789,49
4790,0
4791,7
4792,0
4793,31
4794,0
4795,68
4796,208
4797,127
4798,12
4799,0
4800,81
4801,7
4802,55
4803,1
4804,47
4805,18
4806,2
4807,49
4808,9
4809,1
4810,79
4811,5
4812,153
4813,22
4814,36
4815,0
4816,85
4817,2
4818,0
4819,0
4820,3
4821,6
4822,185
4823,0
4824,5
4825,33
4826,0
4827,4
4828,52
4829,278
4830,1
4831,3
4832,3
4833,9
4834,132
4835,15
4836,6
4837,18
4838,16
4839,53
4840,0
4841,12
4842,12
4843,75
4844,0
4845,0
4846,161
4847,217
4848,0
4849,1
4850,11
4851,0
4852,2
4853,2
4854,170
4855,101
4856,62
4857,94
4858,42
4859,8
4860,0
4861,14
4862,216
4863,1
4864,125
4865,41
4866,49
4867,0
4868,285
4869,0
4870,3
4871,8
4872,1
4873,10
4874,12
4875,33
4876,50
4877,0
4878,178
4879,92
4880,0
4881,242
4882,3
4883,1
4884,1
4885,214
4886,123
4887,4
4888,1
4889,0
4890,42
4891,130
4892,12
4893,155
4894,85
4895,3
4896,0
4897,72
4898,60
4899,0
4900,9
4901,1
4902,30
4903,47
4904,48
4905,45
4906,6
4907,54
4908,17
4909,28
4910,6
4911,2
4912,0
4913,0
4914,34
4915,24
4916,4
4917,0
4918,1
4919,2
4920,1
4921,40
4922,0
4923,21
4924,244
4925,0
4926,268
4927,0
4928,275
4929,0
4930,0
4931,32
4932,124
4933,8
4934,298
4935,0
4936,14
4937,159
4938,1
4939,3
4940,50
4941,0
4942,16
4943,9
4944,35
4945,13
4946,22
4947,21
4948,65
4949,107
4950,4
4951,0
4952,3
4953,3
4954,167
4955,3
4956,0
4957,43
4958,5
4959,1
4960,11
4961,200
4962,3
4963,5
4964,11
4965,299
4966,18
4967,0
4968,2
4969,0
4970,2
4971,1
4972,1
4973,2
4974,299
4975,4
4976,110
4977,9
4978,126
4979,0
4980,43
4981,89
4982,129
4983,1
4984,0
4985,22
4986,101
4987,11
4988,27
4989,0
4990,85
4991,1
4992,272
4993,161
4994,207
4995,187
4996,17
4997,0
4998,201
4999,6
