time,id,ip,topic,attack
0,00000000000000000000,0.0.0.0,t11,1
10,11111111111111111111,85.85.85.85,t11,1
20,22222222222222222222,170.170.170.170,t11,1
30,33333333333333333333,0.0.0.0,t11,1
40,44444444444444444444,85.85.85.85,t11,1
50,88192834755155667035237963864649275649082954183574947218999456574029650421027,85.114.128.44,t1,0
60,56359602860688603137113700651888479119773227978022020626620180964444218427561,223.65.202.110,t1,0
70,77777777777777777777,85.85.85.85,t11,1
80,114277258859603556510297626363559645931710858723276512971383766487037441870975,50.60.243.12,t1,0
90,99999999999999999999,0.0.0.0,t11,1
100,00000000000000000000,85.85.85.85,t11,1
110,11111111111111111111,170.170.170.170,t11,1
120,22222222222222222222,0.0.0.0,t11,1
130,33333333333333333333,85.85.85.85,t11,1
140,44444444444444444444,170.170.170.170,t11,1
150,22677216096247778836728979338655133960620343567502660295225986539618485437814,62.182.81.214,t11,0
160,66666666666666666666,85.85.85.85,t11,1
170,77777777777777777777,170.170.170.170,t11,1
180,88888888888888888888,0.0.0.0,t11,1
190,99999999999999999999,85.85.85.85,t11,1
200,00000000000000000000,170.170.170.170,t11,1
210,41039802931764171854762974282819087272807661537391396922020850307020669104267,54.238.197.67,t1,0
220,22222222222222222222,85.85.85.85,t11,1
230,33333333333333333333,170.170.170.170,t11,1
240,44444444444444444444,0.0.0.0,t11,1
250,66884574491892911187832994411679762571690220619530151954430215160159003900669,86.122.49.78,t1,0
260,66666666666666666666,170.170.170.170,t11,1
270,103424084703346068188106894272652123274347574020677791967654308188866089976866,162.234.255.206,t1,0
280,88888888888888888888,85.85.85.85,t11,1
290,99999999999999999999,170.170.170.170,t11,1
300,00000000000000000000,0.0.0.0,t11,1
310,11111111111111111111,85.85.85.85,t11,1
320,22222222222222222222,170.170.170.170,t11,1
330,33333333333333333333,0.0.0.0,t11,1
340,44444444444444444444,85.85.85.85,t11,1
350,63438181789641984905514855783274102365310331030060527159694350247026023152114,185.247.118.38,t1,0
360,66666666666666666666,0.0.0.0,t11,1
370,13938417849253654017262839020205129181182286345618629519293065523830084943701,175.125.95.13,t2,0
380,88888888888888888888,170.170.170.170,t11,1
390,99999999999999999999,0.0.0.0,t11,1
400,00000000000000000000,85.85.85.85,t11,1
410,39782536508285231554046088751121755693340347175289116789283768040384341111108,15.237.149.54,t2,0
420,215517416818124762527251900156808820178896666040276849459571787810854925616,139.198.190.246,t1,0
430,110971227581918879560809104427391110332695860824783612432401750665160304758035,94.16.110.54,t5,0
440,44444444444444444444,170.170.170.170,t11,1
450,55555555555555555555,0.0.0.0,t11,1
460,66666666666666666666,85.85.85.85,t11,1
470,77777777777777777777,170.170.170.170,t11,1
480,74076887219560528235851302909280422935857633318658152857321998031001123111619,95.217.144.143,t1,0
490,99999999999999999999,85.85.85.85,t11,1
500,00000000000000000000,170.170.170.170,t11,1
510,11111111111111111111,0.0.0.0,t11,1
520,22222222222222222222,85.85.85.85,t11,1
530,33333333333333333333,170.170.170.170,t11,1
540,91809183640334179196531190244125372640838928684463980236325981873627193864575,185.142.32.142,t4,0
550,104882688782498432218533418650005039383088672830216028918961030402778857147082,195.90.210.9,t1,0
560,97471537874730741040416964453649246964300207451147386294150504684312730356383,144.121.220.80,t10,0
570,77777777777777777777,0.0.0.0,t11,1
580,88888888888888888888,85.85.85.85,t11,1
590,94644995271083740433604662511230233645951218822480845678165043345022025316274,135.181.184.27,t6,0
600,00000000000000000000,0.0.0.0,t11,1
610,52261300426510638855097667552795966180350854571253930713670703107614168038502,185.203.56.37,t1,0
620,40126254589494684930708842886078985971725004805797258757503634544821954948318,159.69.114.238,t4,0
630,33333333333333333333,0.0.0.0,t11,1
640,44444444444444444444,85.85.85.85,t11,1
650,104470729356670084355065781201298855408432382354512435338762050701398298453975,124.236.25.51,t1,0
660,66666666666666666666,0.0.0.0,t11,1
670,9807433061651013044211612875175085592815414480945804526242988660222686006727,116.206.185.224,t4,0
680,88888888888888888888,170.170.170.170,t11,1
690,99999999999999999999,0.0.0.0,t11,1
700,00000000000000000000,85.85.85.85,t11,1
710,57784319703994620906256927298923513159605344576976409434134326946251519853190,49.12.78.165,t1,0
720,22222222222222222222,0.0.0.0,t11,1
730,33333333333333333333,85.85.85.85,t11,1
740,44444444444444444444,170.170.170.170,t11,1
750,33113218001601560350352281170992501518660278992476286161869274598594020505513,95.82.155.36,t2,0
760,66666666666666666666,85.85.85.85,t11,1
770,77777777777777777777,170.170.170.170,t11,1
780,38154234287884242817840757281718083026306911021585933747305275048658849234561,46.109.18.157,t5,0
790,99999999999999999999,85.85.85.85,t11,1
800,00000000000000000000,170.170.170.170,t11,1
810,11111111111111111111,0.0.0.0,t11,1
820,49711080604684612783063646795782813851784455590204709657465496811801315837708,171.223.202.109,t8,0
830,33333333333333333333,170.170.170.170,t11,1
840,44444444444444444444,0.0.0.0,t11,1
850,55555555555555555555,85.85.85.85,t11,1
860,66413223242263436972866574914448296909787901593715044953174838636464389514085,178.254.157.142,t1,0
870,77777777777777777777,0.0.0.0,t11,1
880,88888888888888888888,85.85.85.85,t11,1
890,50338216004596426452793049266686715965220252930080154726418710982065654950350,54.36.172.154,t1,0
900,00000000000000000000,0.0.0.0,t11,1
910,36409675292103327923952551603419707230711523127740504665726822107817506931373,18.163.103.220,t1,0
920,22222222222222222222,170.170.170.170,t11,1
930,69293183545802101560681658973975886511053469133837684202978087790512158661744,75.100.9.13,t79,0
940,44444444444444444444,85.85.85.85,t11,1
950,53025814984615180628000357445227552217781456263545359312223157566236290986491,34.207.153.195,t1,0
960,66666666666666666666,0.0.0.0,t11,1
970,114372137437363133119720496509537304750116549853731681293217685266305724389957,37.24.38.254,t1,0
980,88888888888888888888,170.170.170.170,t11,1
990,60623305913771982443706072104141955496293617179254350149725461904202992776402,24.212.145.177,t1,0
1000,00000000000000000000,85.85.85.85,t11,1
1010,11111111111111111111,170.170.170.170,t11,1
1020,22222222222222222222,0.0.0.0,t11,1
1030,33333333333333333333,85.85.85.85,t11,1
1040,44444444444444444444,170.170.170.170,t11,1
1050,62634207070798680593818495071159429539342594361074687673893799398694294784847,199.231.166.98,t1,0
1060,66666666666666666666,85.85.85.85,t11,1
1070,64320382494040078542836855151532311125565219185993248828124232493700192827954,159.69.69.206,t1,0
1080,38259860878032454858973653255294693780921311336106432985626477226279133899955,18.163.115.67,t1,0
1090,60243685132945032050989732852409605853107655756098955334731809285477942817932,47.242.44.46,t1,0
1100,00000000000000000000,170.170.170.170,t11,1
1110,11111111111111111111,0.0.0.0,t11,1
1120,22222222222222222222,85.85.85.85,t11,1
1130,9012905001052496520022344549634345125053669520605222453350620975051106488324,95.111.246.83,t20,0
1140,84781565851034232306879865179060797789000955281748699421572293246227619866760,135.181.117.35,t1,0
1150,55555555555555555555,85.85.85.85,t11,1
1160,66666666666666666666,170.170.170.170,t11,1
1170,77777777777777777777,0.0.0.0,t11,1
1180,88888888888888888888,85.85.85.85,t11,1
1190,86050141691825196795984206450275693558664351002298562479136588826639244699822,188.40.32.246,t3,0
1200,00000000000000000000,0.0.0.0,t11,1
1210,83785668676773715986586655725429489478212554996793222287946359995231052436560,161.97.135.97,t3,0
1220,22222222222222222222,170.170.170.170,t11,1
1230,33333333333333333333,0.0.0.0,t11,1
1240,44444444444444444444,85.85.85.85,t11,1
1250,55555555555555555555,170.170.170.170,t11,1
1260,66666666666666666666,0.0.0.0,t11,1
1270,77777777777777777777,85.85.85.85,t11,1
1280,88888888888888888888,170.170.170.170,t11,1
1290,99999999999999999999,0.0.0.0,t11,1
1300,76648799930398209271631483216841632308567949067382747553189674069139475920822,54.165.251.6,t1,0
1310,106884457573414513165284681834896412705818409390302682015202071172331296279739,108.48.26.5,t1,0
1320,22222222222222222222,0.0.0.0,t11,1
1330,33333333333333333333,85.85.85.85,t11,1
1340,44444444444444444444,170.170.170.170,t11,1
1350,107470266416050816655370078301799630990303723875437117407378745328187194261187,135.181.136.250,t1,0
1360,66666666666666666666,85.85.85.85,t11,1
1370,77777777777777777777,170.170.170.170,t11,1
1380,88888888888888888888,0.0.0.0,t11,1
1390,99999999999999999999,85.85.85.85,t11,1
1400,00000000000000000000,170.170.170.170,t11,1
1410,11111111111111111111,0.0.0.0,t11,1
1420,52894030318186997273435187501765577214006514416671065160382877058539852125667,62.36.30.20,t1,0
1430,58886415424428429499690289588598957529013628085173064756845177618781701203036,71.58.39.109,t1,0
1440,108633243422077054146534384393603148655711242011540535498902032259359576842190,136.144.249.178,t3,0
1450,55555555555555555555,85.85.85.85,t11,1
1460,105237491809168846598861145790992475218339973703782060627637835556154250839461,167.99.79.40,t1,0
1470,77777777777777777777,0.0.0.0,t11,1
1480,88888888888888888888,85.85.85.85,t11,1
1490,99999999999999999999,170.170.170.170,t11,1
